1273.48 1143.55 500 -0.0420898 -0.999073
1274.43 1143.52 501 -0.0430546 -0.999024
1275.38 1143.48 502 -0.0440372 -0.998974
1276.33 1143.45 503 -0.0450368 -0.998923
1277.28 1143.42 504 -0.0460528 -0.998871
1278.23 1143.39 505 -0.0470842 -0.998818
1279.18 1143.36 506 -0.0481303 -0.998765
1280.12 1143.34 507 -0.0491903 -0.99871
1281.07 1143.3 508 -0.0502635 -0.998654
1282.02 1143.27 509 -0.051349 -0.998597
1282.96 1143.24 510 -0.0524461 -0.998539
1283.91 1143.21 511 -0.053554 -0.99848
1284.85 1143.18 512 -0.0546719 -0.99842
1285.79 1143.15 513 -0.055799 -0.998359
1286.74 1143.11 514 -0.0569345 -0.998297
1287.68 1143.08 515 -0.0580777 -0.998233
1288.62 1143.04 516 -0.0592277 -0.998169
1289.56 1143 517 -0.0603838 -0.998103
1290.5 1142.96 518 -0.0615452 -0.998036
1291.44 1142.92 519 -0.0627111 -0.997968
1292.38 1142.87 520 -0.0638808 -0.997899
1293.32 1142.83 521 -0.0650534 -0.997828
1294.26 1142.78 522 -0.0662281 -0.997756
1295.2 1142.73 523 -0.0674042 -0.997683
1296.14 1142.68 524 -0.0685809 -0.997608
1297.08 1142.62 525 -0.0697574 -0.997532
1298.02 1142.57 526 -0.070933 -0.997455
1298.96 1142.5 527 -0.0721068 -0.997376
1299.89 1142.44 528 -0.073278 -0.997296
1300.83 1142.37 529 -0.0744459 -0.997215
1301.77 1142.3 530 -0.0756096 -0.997132
1302.71 1142.23 531 -0.0767685 -0.997047
1303.65 1142.15 532 -0.0779217 -0.996961
1304.59 1142.07 533 -0.0790678 -0.996874
1305.52 1141.99 534 -0.0802053 -0.996786
1306.46 1141.9 535 -0.0813324 -0.996697
1307.4 1141.81 536 -0.0824474 -0.996607
1308.34 1141.72 537 -0.0835487 -0.996517
1309.28 1141.62 538 -0.0846345 -0.996426
1310.22 1141.53 539 -0.0857031 -0.996336
1311.17 1141.42 540 -0.0867529 -0.996246
1312.11 1141.32 541 -0.0877821 -0.996156
1313.05 1141.22 542 -0.0887891 -0.996068
1314 1141.11 543 -0.0897721 -0.99598
1314.94 1141 544 -0.0907296 -0.995894
1315.89 1140.89 545 -0.0916597 -0.995809
1316.84 1140.78 546 -0.0925608 -0.995726
1317.79 1140.67 547 -0.0934312 -0.995645
1318.74 1140.55 548 -0.0942691 -0.995566
1319.69 1140.44 549 -0.095073 -0.995489
1320.65 1140.32 550 -0.0958411 -0.995415
1321.6 1140.2 551 -0.0965717 -0.995344
1322.56 1140.09 552 -0.0972631 -0.995277
1323.52 1139.97 553 -0.0979137 -0.995213
1324.48 1139.85 554 -0.0985217 -0.995152
1325.45 1139.73 555 -0.0990854 -0.995095
1326.42 1139.61 556 -0.0996031 -0.995042
1327.39 1139.5 557 -0.100073 -0.994994
1328.36 1139.38 558 -0.100494 -0.994951
1329.33 1139.26 559 -0.100864 -0.994912
1330.31 1139.15 560 -0.101181 -0.994878
1331.29 1139.03 561 -0.101443 -0.994849
1332.27 1138.92 562 -0.10165 -0.994826
1333.26 1138.8 563 -0.101798 -0.994809
1334.25 1138.69 564 -0.101887 -0.994798
1335.24 1138.58 565 -0.101915 -0.994793
1336.24 1138.47 566 -0.101881 -0.994795
1337.24 1138.37 567 -0.101788 -0.994803
1338.24 1138.26 568 -0.10164 -0.994816
1339.24 1138.16 569 -0.101442 -0.994834
1340.25 1138.06 570 -0.1012 -0.994858
1341.26 1137.96 571 -0.100917 -0.994885
1342.27 1137.86 572 -0.100599 -0.994916
1343.28 1137.76 573 -0.10025 -0.99495
1344.3 1137.66 574 -0.0998746 -0.994987
1345.31 1137.57 575 -0.0994778 -0.995026
1346.33 1137.47 576 -0.0990642 -0.995068
1347.35 1137.38 577 -0.0986386 -0.99511
1348.37 1137.28 578 -0.0982057 -0.995153
1349.38 1137.19 579 -0.09777 -0.995197
1350.4 1137.1 580 -0.0973365 -0.99524
1351.42 1137.01 581 -0.0969096 -0.995283
1352.44 1136.92 582 -0.0964942 -0.995324
1353.45 1136.84 583 -0.096095 -0.995364
1354.47 1136.75 584 -0.0957166 -0.995402
1355.48 1136.66 585 -0.0953638 -0.995438
1356.49 1136.57 586 -0.0950412 -0.99547
1357.5 1136.49 587 -0.0947536 -0.995499
1358.51 1136.4 588 -0.0945057 -0.995524
1359.52 1136.32 589 -0.0943021 -0.995544
1360.52 1136.23 590 -0.0941476 -0.995559
1361.53 1136.15 591 -0.0940468 -0.995569
1362.52 1136.06 592 -0.0940046 -0.995573
